Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Feb 11 2022 13:29:42,483,126,10,5,0.46,0.84,0.915,0.983,2,0,0.8396,0.9151,0.9825,-0.1429,-0.2604,Amdahl定律：如果改进前的系统运行时间是T_old_改进后的系统运行时间是T_new，那么系统加速比S = [.] 。
Feb 11 2022 18:31:48,492,4,8,6,0.72,0.898,0.933,0.941,5,1,0.1024,0.0673,0.0586,0.0438,0.0071,如果要求原来在B机器上运行的应用软件，能移植到有不同系统结构的A机器上，根据层次结构的概念，可把B机器的机器语言看成是A机器的机器语言级之上的一个[.]，在A机器上用虚拟机概念来实现B机器的指令系统。进行模拟的A机器被称为宿主机，被模拟的B机器被称为虚拟机。
Feb 11 2022 18:32:13,314,3,6,10,1.7,0.969,0.723,0.916,5,1,0.0313,0.2773,0.0838,-0.0525,-0.006,简述linux中的信号的隐式阻塞机制。
Feb 11 2022 18:32:18,177,5,10,14,1.43,0.939,0.6,0.86,5,1,0.0614,0.4002,0.1398,-0.0783,-0.0158,如果git当前的branch是master，那么执行git branch test后，当前的branch是？
Feb 11 2022 18:32:45,150,3,6,14,2.29,0.963,0.724,0.923,5,1,0.0373,0.2763,0.0774,-0.0401,-0.0046,栈顶元素的地址是所有栈中元素地址中最（低/高）的。
Feb 11 2022 18:34:25,273,200,10,1,0.1,0.573,0.888,0.976,2,0,0.5732,0.8881,0.9757,-0.4026,-0.6235,处理器的异常表的起始地址放在 [.] 寄存器中。
Feb 11 2022 19:23:06,126,217,10,9,0.9,0.662,0.923,0.992,2,0,0.6623,0.9226,0.9919,-0.3296,-0.5452,x86-64构架中imul和mulq指令当只有1个操作数的时候，另一个操作数保存在哪个寄存器中。
Feb 11 2022 19:23:20,423,5,10,8,0.76,0.939,0.593,0.867,5,1,0.0612,0.4071,0.1333,-0.072,-0.014,Posix 线程通过调用 [.] 函数等待其他线程终止 。
Feb 11 2022 19:24:40,330,10,20,29,1.44,0.763,0.851,0.97,5,1,0.2367,0.1487,0.03,0.2067,0.0551,计算机中物理页又被称为 [.]。
Feb 11 2022 19:25:00,74,201,266,565,2.12,0.776,0.954,0.976,5,1,0.2239,0.0456,0.0239,0.2,0.0496,x86-64构架中的SF条件码是用来判断什么的？
Feb 11 2022 19:25:07,104,3,6,11,1.83,0.969,0.892,0.929,5,1,0.0311,0.1082,0.0707,-0.0395,-0.004,git commit修改最近的一个commit的option是？
Feb 12 2022 10:44:11,77,217,10,10,0.98,0.668,0.924,0.992,2,0,0.6676,0.9241,0.992,-0.3243,-0.5383,对抗缓冲区溢出有哪三种常用方法？
Feb 12 2022 10:44:13,273,1,2,8,4.22,0.989,0.932,0.993,5,1,0.0105,0.0685,0.0068,0.0037,0.0001,处理器的异常表的起始地址放在 [.] 寄存器中。
Feb 12 2022 10:44:18,403,11,22,24,1.09,0.743,0.783,0.978,5,1,0.2571,0.2175,0.0221,0.235,0.0656,bind 函数告诉内核将 addr 中的服务器套接字地址和套接字描述符 sockfd 联系起 来。
Feb 12 2022 10:44:41,418,170,234,1189,5.08,0.776,0.942,0.993,5,1,0.224,0.0585,0.0073,0.2167,0.0501,http响应中第一行的格式是 [.] [.] [.] （填上status-code_status-message_version)
Feb 13 2022 17:03:18,386,179,243,527,2.17,0.713,0.915,0.982,5,1,0.287,0.0853,0.0176,0.2694,0.0821,c语言中scanf（适合/不适合）用来读取二进制文件。
Feb 13 2022 17:03:24,160,204,266,467,1.75,0.761,0.953,0.978,5,1,0.2386,0.0472,0.0224,0.2162,0.0564,x86-64中的函数调用(可以/不可以）不需要栈帧。
Feb 13 2022 17:03:28,307,6,12,19,1.55,0.85,0.896,0.955,5,1,0.1496,0.1036,0.0446,0.105,0.0204,当一个子进程终止或者停止时，内核会发送一个 [.] 信号 给父进程。
Feb 13 2022 17:03:33,283,6,12,8,0.67,0.826,0.905,0.954,5,1,0.1743,0.0954,0.0462,0.1281,0.0283,cpu缺页故障的异常号是几？
Feb 14 2022 10:27:58,448,147,210,372,1.77,0.584,0.887,0.985,5,1,0.4158,0.1132,0.0146,0.4012,0.1727,cpu完成某个任务所消耗的能量和cpu的时钟频率的关系是？
Feb 14 2022 10:28:03,105,35,71,53,0.75,0.938,0.873,0.949,5,1,0.062,0.1268,0.0509,0.0111,0.0013,请写出使用git restore命令使staged的文件<file>变为unstaged状态？
Feb 14 2022 10:28:07,84,57,111,347,3.13,0.979,0.98,0.98,5,1,0.0211,0.02,0.02,0.001,0.0000,Client只需要保存最新的快照的版本控制系统是(CVCS/DVCS).
Feb 15 2022 11:06:56,317,7,14,8,0.59,0.894,0.843,0.924,5,1,0.1057,0.1566,0.0757,0.03,0.0054,linux中编写信号处理程序的原则： 1.处理程序要尽可能简单。 2.在处理程序中只调用异步信号安全的函数。 3.保存和恢复 [.]。 4.阻塞所有的信号，保护对共享全局数据结构的访问。  5.用 volatile 声明全局变量。 6.用 sig_atomic_t 声明全局标志。
Feb 15 2022 11:07:22,375,188,252,558,2.21,0.656,0.904,0.98,5,1,0.3441,0.0962,0.0203,0.3238,0.118,简述Mark&Sweep垃圾收集器在标记（mark）阶段所做的事情。
Feb 15 2022 11:07:36,255,188,251,1165,4.64,0.761,0.943,0.993,5,1,0.2389,0.0569,0.0072,0.2317,0.057,计算机ELF格式文件在ELF头和节头部表中间的部分是？
Feb 15 2022 11:07:41,278,9,18,33,1.84,0.96,0.921,0.968,5,1,0.0397,0.0786,0.0321,0.0076,0.0005,处理器的陷阱异常是（同步/异步）发生的。
Feb 16 2022 21:58:35,483,5,10,9,0.94,0.949,0.822,0.902,5,1,0.0511,0.1784,0.0984,-0.0473,-0.0071,Amdahl定律：如果改进前的系统运行时间是T_old_改进后的系统运行时间是T_new，那么系统加速比S = [.] 。
Feb 16 2022 22:13:04,242,181,10,3,0.28,0.809,0.959,0.982,2,0,0.8093,0.9586,0.9816,-0.1723,-0.3086,计算机高速缓存中每个组只有1行的高速缓存是（直接映射高速缓存/组相连高速缓存/全相连高速缓存）。
Feb 16 2022 22:13:07,16,10,21,31,1.49,0.952,0.912,0.967,5,1,0.0476,0.0881,0.0327,0.0149,0.0012,虚拟地址空间最顶部的是什么？
Feb 16 2022 22:13:24,132,90,163,91,0.56,0.979,0.898,0.898,5,1,0.0214,0.1016,0.1016,-0.0802,-0.0099,x86-64中被调用者保存（callee-save）的寄存器包括？
Feb 16 2022 22:13:37,395,186,249,514,2.07,0.66,0.903,0.98,5,1,0.3402,0.0966,0.0202,0.3201,0.1154,IPv6协议使用的网络地址是 [.] 位的。
Feb 16 2022 22:14:04,282,62,122,427,3.5,0.979,0.955,0.993,5,1,0.021,0.0447,0.0071,0.0139,0.0004,cpu一般保护故障的异常号是几？
Feb 17 2022 14:51:59,480,71,145,112,0.77,0.953,0.913,0.931,4,1,0.0469,0.0873,0.069,-0.0221,-0.0026,简述计算机组成设计要确定的方面包括的内容 （8个）
Feb 17 2022 14:52:29,492,6,12,24,1.99,0.969,0.925,0.909,5,1,0.0305,0.0746,0.0909,-0.0604,-0.0073,如果要求原来在B机器上运行的应用软件，能移植到有不同系统结构的A机器上，根据层次结构的概念，可把B机器的机器语言看成是A机器的机器语言级之上的一个[.]，在A机器上用虚拟机概念来实现B机器的指令系统。进行模拟的A机器被称为宿主机，被模拟的B机器被称为虚拟机。
Feb 17 2022 14:52:39,449,151,212,487,2.3,0.571,0.878,0.985,5,1,0.4291,0.1224,0.0151,0.414,0.1839,cpu的功耗和cpu的电压的关系是？
Feb 17 2022 14:53:30,127,11,23,28,1.24,0.948,0.9,0.954,5,1,0.0522,0.1002,0.0462,0.0061,0.0006,写出x86-64位计算rax和rbx的64位截断乘积，并保存到rax的指令.
Feb 17 2022 14:56:40,289,98,174,122,0.7,0.954,0.829,0.829,5,1,0.0456,0.1711,0.1711,-0.1254,-0.0272,linux上的fork函数在父进程上执行的返回值是？
Feb 18 2022 12:34:33,455,126,10,3,0.32,0.84,0.89,0.986,2,0,0.8399,0.8902,0.9862,-0.1462,-0.267,从使用语言的角度，一台软，硬件组成的通用计算机系统可以被看成是按功能划分的多层机器级组成的[.]。
Feb 18 2022 12:36:10,284,201,10,1,0.1,0.623,0.899,0.979,2,0,0.6231,0.8989,0.9793,-0.3562,-0.5707,cpu机器检查故障的异常号是几？
Feb 18 2022 12:36:14,76,217,278,1154,4.15,0.698,0.934,0.992,5,1,0.3021,0.0658,0.0075,0.2946,0.0912,x86-64构架中的ZF条件码是用来判断什么的？
Feb 20 2022 17:22:44,507,9,18,35,1.93,0.955,0.944,0.985,5,1,0.0454,0.0556,0.0148,0.0306,0.0018,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.[.] 9.系统信息保护
Feb 20 2022 17:22:48,423,9,18,23,1.26,0.949,0.908,0.971,5,1,0.0513,0.0923,0.0294,0.0219,0.0018,Posix 线程通过调用 [.] 函数等待其他线程终止 。
Feb 20 2022 17:22:54,389,184,245,745,3.04,0.71,0.916,0.983,5,1,0.29,0.0844,0.0167,0.2733,0.0838,计算机网络中 [.] 实际是一个协议族，其中每一个都提供不同的功能，例如TCP，UDP，IP，FTP，HTTP都属于该协议族。
Feb 20 2022 17:22:59,284,2,4,11,2.64,0.979,0.813,0.966,5,1,0.0208,0.1867,0.0335,-0.0127,-0.0007,cpu机器检查故障的异常号是几？
Feb 20 2022 17:23:35,363,188,249,471,1.89,0.692,0.914,0.983,5,1,0.3081,0.0861,0.0171,0.291,0.0946,动态内存分配器采用显式空闲链表技术，那么采用（后进先出(LIFO)/按地址顺序）的次序维护空闲链表，内存利用率更高。
Feb 20 2022 17:23:42,351,19,38,40,1.05,0.968,0.937,0.974,5,1,0.0322,0.0631,0.0264,0.0058,0.0003,有关动态内存分配中造成堆利用率很低的一种主要原因是一种称为 [.] 的现象。
Feb 20 2022 17:23:47,126,9,18,24,1.34,0.912,0.391,0.796,5,1,0.0884,0.6092,0.2042,-0.1158,-0.0339,x86-64构架中imul和mulq指令当只有1个操作数的时候，另一个操作数保存在哪个寄存器中。
Feb 20 2022 17:24:13,159,230,295,497,1.69,0.593,0.892,0.978,5,1,0.4071,0.1078,0.0223,0.3848,0.1652,请写出x86-64构架中汇编vcvtps2pd %xmm0_%xmm1做了什么？
Feb 20 2022 17:24:18,273,8,16,23,1.46,0.806,0.844,0.983,5,1,0.1944,0.1561,0.0169,0.1775,0.0375,处理器的异常表的起始地址放在 [.] 寄存器中。
Feb 20 2022 17:24:27,432,173,237,1041,4.39,0.677,0.93,0.992,5,1,0.3225,0.0702,0.0076,0.3149,0.104,并发编程中可重入函数的定义：当它们被多个线程调用时，不会引 用任何共享数据。
Feb 20 2022 17:24:49,242,4,8,10,1.19,0.958,0.724,0.928,2,0,0.9581,0.7236,0.928,0.0301,0.0568,计算机高速缓存中每个组只有1行的高速缓存是（直接映射高速缓存/组相连高速缓存/全相连高速缓存）。
Feb 20 2022 17:25:41,13,55,106,77,0.72,0.98,0.902,0.923,5,1,0.0203,0.0982,0.0775,-0.0571,-0.0056,虚拟地址空间紧挨在代码区后的是？
Feb 20 2022 17:25:45,299,32,63,46,0.73,0.964,0.924,0.95,5,1,0.0361,0.0755,0.0499,-0.0138,-0.0012,linux api通过可执行文件地址创建一个新进程替换掉当前进程的函数是？
Feb 21 2022 13:23:50,455,3,6,16,2.65,0.968,0.895,0.954,5,1,0.0316,0.1054,0.0464,-0.0148,-0.0012,从使用语言的角度，一台软，硬件组成的通用计算机系统可以被看成是按功能划分的多层机器级组成的[.]。
Feb 21 2022 14:22:24,314,10,20,17,0.86,0.914,0.863,0.895,5,1,0.0861,0.1373,0.1054,-0.0192,-0.0037,简述linux中的信号的隐式阻塞机制。
Feb 21 2022 14:22:33,413,108,178,296,1.66,0.931,0.959,0.962,5,1,0.0693,0.041,0.0377,0.0316,0.0034,全称 : MIME (Web中的词汇）
Feb 22 2022 22:31:08,77,10,20,17,0.85,0.901,0.331,0.741,4,1,0.0993,0.6689,0.2586,-0.1593,-0.057,对抗缓冲区溢出有哪三种常用方法？
Feb 22 2022 22:31:13,283,9,18,22,1.23,0.968,0.918,0.961,5,1,0.0324,0.082,0.0391,-0.0068,-0.0005,cpu缺页故障的异常号是几？
Feb 22 2022 22:31:21,65,219,281,1337,4.76,0.671,0.927,0.992,5,1,0.3291,0.0729,0.0077,0.3214,0.1082,x86-64构架中的寄存器文件中(包括/不包括)rip寄存器。
Feb 22 2022 22:31:24,147,34,67,56,0.84,0.934,0.882,0.955,5,1,0.0656,0.1181,0.0447,0.0209,0.0023,对-1进行算术右移的结果是？
Feb 22 2022 22:31:56,104,11,22,17,0.79,0.898,0.868,0.939,5,1,0.1018,0.1316,0.0612,0.0405,0.0066,git commit修改最近的一个commit的option是？
Feb 22 2022 22:32:34,98,65,125,55,0.44,0.967,0.859,0.87,5,1,0.033,0.1413,0.1303,-0.0973,-0.0159,git rm将文件移除staged area但不从磁盘上删除文件的option是？
Feb 23 2022 12:09:57,61,235,300,1324,4.41,0.636,0.919,0.992,5,1,0.3638,0.0811,0.008,0.3558,0.1323,关于版本控制的CVCS是什么英文的缩写？
Feb 23 2022 12:10:09,9,16,8,10,1.28,0.943,0.913,0.986,2,0,0.9431,0.9132,0.9856,-0.0425,-0.0819,虚拟存储器是对什么的抽象表示？
Feb 23 2022 12:10:25,21,199,261,650,2.49,0.831,0.968,0.968,5,1,0.169,0.032,0.032,0.1369,0.0275,表示对象字节排列顺序的小端法是指？
Feb 24 2022 14:17:39,200,229,10,4,0.36,0.583,0.89,0.977,2,0,0.5825,0.8903,0.9772,-0.3947,-0.6156,请写出使用git将本地的<a> branch push到远程origin的<b>分支
Feb 25 2022 13:36:30,317,10,20,41,2.07,0.969,0.95,0.99,5,1,0.0309,0.05,0.0102,0.0207,0.0008,linux中编写信号处理程序的原则： 1.处理程序要尽可能简单。 2.在处理程序中只调用异步信号安全的函数。 3.保存和恢复 [.]。 4.阻塞所有的信号，保护对共享全局数据结构的访问。  5.用 volatile 声明全局变量。 6.用 sig_atomic_t 声明全局标志。
Feb 25 2022 13:36:36,177,14,28,43,1.55,0.914,0.855,0.959,5,1,0.0855,0.1455,0.0414,0.0441,0.0056,如果git当前的branch是master，那么执行git branch test后，当前的branch是？
Feb 25 2022 13:36:44,73,216,276,553,2,0.732,0.949,0.978,5,1,0.2676,0.0507,0.0218,0.2457,0.0711,x86-64构架中函数调用返回浮点数返回值存放在哪个寄存器？
Feb 25 2022 13:38:35,170,235,300,484,1.61,0.59,0.892,0.978,5,1,0.4102,0.1083,0.0224,0.3878,0.1678,x86-64构架中使用帧指针%rbp的时机通常是？
Feb 25 2022 13:38:43,150,14,28,16,0.56,0.882,0.815,0.701,5,1,0.1184,0.1855,0.2989,-0.1805,-0.0753,栈顶元素的地址是所有栈中元素地址中最（低/高）的。
Feb 25 2022 13:39:00,483,9,18,30,1.66,0.953,0.926,0.899,5,1,0.0475,0.0744,0.1009,-0.0534,-0.0079,Amdahl定律：如果改进前的系统运行时间是T_old_改进后的系统运行时间是T_new，那么系统加速比S = [.] 。
Feb 28 2022 11:51:42,444,162,10,1,0.15,0.547,0.876,0.985,2,0,0.5472,0.8756,0.9849,-0.4377,-0.6707,ARM_MIPS指令集属于（定长/变长）指令集。
Feb 28 2022 11:51:45,17,54,104,151,1.45,0.965,0.901,0.971,5,1,0.035,0.0985,0.0292,0.0058,0.0004,进程虚拟存储器的内容是保存在什么上的？
Feb 28 2022 11:51:57,426,181,245,1050,4.29,0.641,0.927,0.992,5,1,0.3594,0.0727,0.0076,0.3518,0.1291,可以通过调用 [.] 函数分离一个Posix线程。
Feb 28 2022 11:52:05,309,59,121,132,1.09,0.934,0.82,0.976,4,1,0.0659,0.1799,0.0244,0.0415,0.0037,linux中获取当前进程的进程组id的函数是？
Feb 28 2022 11:52:12,349,169,235,735,3.13,0.83,0.922,0.985,5,1,0.1697,0.0783,0.0152,0.1545,0.0286,64位机器上，任何内存分配函数 (alloca 、 malloc 、 calloc 或 realloc) 生成的块的必须以 [.]的倍数进行对齐 。
Feb 28 2022 11:52:18,176,237,304,470,1.55,0.591,0.892,0.978,5,1,0.4092,0.1081,0.0224,0.3868,0.1669,请写出使用git branch命令创建一个新的叫做test的branch的命令。
Feb 28 2022 11:52:27,316,202,10,1,0.1,0.649,0.876,0.974,2,0,0.6489,0.8757,0.9737,-0.3248,-0.5271,linux中编写信号处理程序的原则： 1.处理程序要尽可能简单。 2.在处理程序中只调用[.]的函数。 3.保存和恢复 errno 。 4.阻塞所有的信号，保护对共享全局数据结构的访问。  5.用 volatile 声明全局变量。 6.用 sig_atomic_t 声明全局标志。
Feb 28 2022 11:52:43,243,22,44,71,1.62,0.913,0.893,0.957,5,1,0.0869,0.1071,0.0426,0.0443,0.0057,计算机高速缓存中只有一个包含多行的组的高速缓存是（直接映射高速缓存/组相连高速缓存/全相连高速缓存）。
Feb 28 2022 11:52:46,260,196,258,610,2.36,0.752,0.949,0.98,5,1,0.2484,0.0506,0.0202,0.2282,0.0613,假设main.c文件调用libx.a中的函数，libx.a中的函数和liby.a中的函数互相依赖，请在gcc的参数中用正确的顺序写下这些文件。
Feb 28 2022 11:53:02,200,4,8,8,1.02,0.959,0.693,0.899,5,1,0.0409,0.3068,0.1008,-0.0599,-0.0085,请写出使用git将本地的<a> branch push到远程origin的<b>分支
Feb 28 2022 11:53:10,118,195,257,607,2.36,0.771,0.953,0.981,5,1,0.2293,0.047,0.019,0.2103,0.0522,gcc编译器认为，未初始化的全局变量是（弱/强）符号。
Feb 28 2022 11:53:16,27,28,55,80,1.45,0.974,0.944,0.908,5,1,0.0255,0.0555,0.0922,-0.0667,-0.0078,对于左移操作和右移操作，那种的算术和逻辑版本是一致的？
Feb 28 2022 11:54:23,111,226,10,1,0.1,0.696,0.942,0.979,2,0,0.6958,0.9416,0.9788,-0.283,-0.4739,x86-64汇编中movz和movs指令有什么区别？
Feb 28 2022 11:54:34,199,39,7,2,0.29,0.945,0.865,0.984,2,0,0.9445,0.8645,0.984,-0.0395,-0.0761,请写出使用git将一个local branch <bad>重命名为另一个local branch <good>的命令。
Mar 01 2022 17:45:54,503,18,36,34,0.96,0.963,0.898,0.965,5,1,0.0365,0.1017,0.0354,0.0012,0.0001,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.[.]  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
Mar 01 2022 17:45:58,111,1,2,15,7.51,0.99,0.986,0.986,5,1,0.0104,0.0145,0.0145,-0.0041,-0.0001,x86-64汇编中movz和movs指令有什么区别？
Mar 01 2022 17:46:15,459,64,123,95,0.77,0.969,0.893,0.927,5,1,0.0307,0.1068,0.0728,-0.0422,-0.0044,简述计算机系统结构的属性（存储系统结构方面）
Mar 01 2022 17:46:24,59,235,301,534,1.77,0.618,0.898,0.979,5,1,0.3823,0.1016,0.0208,0.3615,0.1457,x86-64构架中在一个xmm寄存器和另一个xmm寄存器之间传送数据的指令是？
Mar 01 2022 17:46:29,444,1,2,6,3.16,0.99,0.877,0.991,5,1,0.0104,0.1231,0.0092,0.0012,0.0000,ARM_MIPS指令集属于（定长/变长）指令集。
Mar 01 2022 17:46:33,224,212,273,647,2.37,0.654,0.908,0.981,5,1,0.3462,0.0921,0.0185,0.3277,0.1195,（SRAM/DRAM)的抗干扰能力更强，延迟更小。
Mar 01 2022 18:59:12,107,67,130,49,0.38,0.926,0.867,0.772,5,1,0.0745,0.1334,0.2281,-0.1537,-0.0465,git remote显示所有remote repository的url的option是？
Mar 01 2022 18:59:15,316,1,2,6,2.85,0.99,0.954,0.981,5,1,0.0104,0.0465,0.0188,-0.0084,-0.0002,linux中编写信号处理程序的原则： 1.处理程序要尽可能简单。 2.在处理程序中只调用[.]的函数。 3.保存和恢复 errno 。 4.阻塞所有的信号，保护对共享全局数据结构的访问。  5.用 volatile 声明全局变量。 6.用 sig_atomic_t 声明全局标志。
Mar 01 2022 18:59:22,183,226,288,580,2.02,0.689,0.94,0.978,5,1,0.3108,0.0597,0.0217,0.2892,0.0962,请写出x86-64构架中汇编vcvtpd2psx %xmm0_%xmm1做了什么事情？
Mar 02 2022 10:09:44,470,133,10,2,0.16,0.836,0.886,0.986,2,0,0.836,0.8863,0.9858,-0.1498,-0.273,计算机系统结构也被称为计算机系统的体系结构，其界面之上包括[.]，该界面之下包括所有硬件和固件的功能。
Mar 02 2022 10:09:47,199,2,4,8,1.89,0.971,0.816,0.96,5,1,0.0295,0.1838,0.0396,-0.0102,-0.0007,请写出使用git将一个local branch <bad>重命名为另一个local branch <good>的命令。
Mar 02 2022 10:09:51,242,10,20,20,1,0.883,0.411,0.778,5,1,0.1173,0.5886,0.2218,-0.1044,-0.0354,计算机高速缓存中每个组只有1行的高速缓存是（直接映射高速缓存/组相连高速缓存/全相连高速缓存）。
Mar 02 2022 10:10:08,166,30,59,58,0.99,0.945,0.854,0.944,5,1,0.0548,0.146,0.0557,-0.0009,-0.0001,简述x86-64构架下的clto指令会做什么事情。
Mar 02 2022 10:10:37,86,42,8,1,0.13,0.955,0.88,0.973,2,0,0.9554,0.8801,0.9733,-0.0179,-0.0345,git的三个主要状态是（英文）？
Mar 03 2022 11:48:11,493,78,144,97,0.67,0.952,0.902,0.946,5,1,0.0485,0.098,0.0543,-0.0058,-0.0006,如果要求原来在B机器上运行的应用软件，能移植到有不同系统结构的A机器上，根据层次结构的概念，可把B机器的机器语言看成是A机器的机器语言级之上的一个虚拟机器语言，在A机器上用虚拟机概念来实现B机器的[.]。进行模拟的A机器被称为宿主机，被模拟的B机器被称为虚拟机。
Mar 03 2022 11:48:16,430,30,60,103,1.72,0.944,0.911,0.986,5,1,0.0562,0.0885,0.014,0.0423,0.003,并发编程中，[.] 是指一个访问共享资源的程序片段，而这个共享资源无法被多个线程/进程同时访问。
Mar 03 2022 11:48:50,284,11,8,4,0.47,0.862,0.867,0.942,2,0,0.8619,0.8671,0.9416,-0.0797,-0.1437,cpu机器检查故障的异常号是几？
Mar 03 2022 11:49:14,220,213,10,9,0.89,0.679,0.929,0.993,2,0,0.6793,0.9295,0.9926,-0.3133,-0.5239,条件传送指令（需要/不需要)进行分支预测。
Mar 03 2022 11:49:24,86,1,2,6,3,0.988,0.894,0.992,5,1,0.0124,0.1065,0.0077,0.0047,0.0001,git的三个主要状态是（英文）？
Mar 04 2022 13:13:02,528,1,2,11,5.67,0.991,0.991,0.991,5,1,0.0087,0.0088,0.0088,-0.0001,0,并行性是贯穿于计算机信息加工的各个步骤和阶段的，从这个角度看，并行性等级又可分为：  (1) 存储器操作并行 (2) 处理器操作步骤并行 (3) [.] (4) 任务，指令，作业并行
Mar 04 2022 13:13:06,531,1,2,15,7.56,0.991,0.991,0.991,5,1,0.0087,0.0087,0.0087,-0.0001,0,[.]是指在并行性概念中引入时间因素，让多个处理过程在时间上相互错开，轮流重叠地使用同一套硬件的各个部分（如流水线构架）。
Mar 04 2022 13:13:12,487,1,2,13,6.58,0.991,0.991,0.991,5,1,0.0087,0.0087,0.0087,0.0000,0,并行性是贯穿于计算机信息加工的各个步骤和阶段的，从这个角度看，并行性等级又可分为：  (1) 存储器操作并行 (2) 处理器操作步骤并行 (3) 处理器操作并行 (4) [.]
Mar 04 2022 13:14:23,470,2,4,6,1.59,0.979,0.799,0.956,5,1,0.0206,0.2009,0.0436,-0.023,-0.0015,计算机系统结构也被称为计算机系统的体系结构，其界面之上包括[.]，该界面之下包括所有硬件和固件的功能。
Mar 04 2022 13:15:13,427,182,246,1150,4.67,0.671,0.93,0.993,5,1,0.3291,0.0696,0.0073,0.3218,0.1083,一个（可结合的/分离的）的Posix线程的内存资源在它终止时由系统自动释放。
Mar 04 2022 13:18:07,534,1,2,11,5.45,0.991,0.991,0.991,5,1,0.0087,0.0087,0.0087,0.0000,0,[.]是用软件方法，让多个用户按一定时间顺序轮流使用同一套资源来提高资源利用率，相应地也就提高了系统的性能 （例如支持多任务的操作系统）。
Mar 04 2022 13:23:24,307,19,38,20,0.53,0.937,0.842,0.861,5,1,0.0633,0.1579,0.1392,-0.0758,-0.0154,当一个子进程终止或者停止时，内核会发送一个 [.] 信号 给父进程。
Mar 05 2022 12:48:03,526,2,4,18,4.39,0.983,0.982,0.982,5,1,0.0173,0.018,0.018,-0.0008,0.0000,并行性是贯穿于计算机信息加工的各个步骤和阶段的，从这个角度看，并行性等级又可分为：  (1) [.] (2) 处理器操作步骤并行 (3) 处理器操作并行 (4) 任务，指令，作业并行
Mar 05 2022 12:48:07,520,2,4,20,5.11,0.983,0.981,0.981,5,1,0.0173,0.0194,0.0194,-0.0022,-0.0001,从计算机系统执行程序的角度来看，并行性等级由低到高可分为四级，分别是：  (1) 指令内部 (2) 指令之间 (3) 进程之间 (4) [.]
Mar 05 2022 12:48:19,519,2,4,21,5.18,0.983,0.981,0.981,5,1,0.0173,0.0193,0.0193,-0.0021,-0.0001,从计算机系统执行程序的角度来看，并行性等级由低到高可分为四级，分别是：  (1) 指令内部 (2) 指令之间 (3) [.] (4) 程序之间
Mar 05 2022 12:48:35,532,2,4,11,2.82,0.983,0.982,0.982,5,1,0.0172,0.0177,0.0177,-0.0004,0.0000,[.]是在并行性中引入空间因素，通过重复设置硬件资源来提高可靠性或性能（例如双工系统）。
Mar 05 2022 12:49:51,541,1,10,2,0.18,0.991,0.991,0.991,2,0,0.9913,0.991,0.991,0.0003,0.0007,标识符数据表示的主要优点是： (1) 简化了指令系统和程序设计。 （需要的指令种类更少） (2) 简化了[.]。 (3) 能由硬件实现类型检查。  （不需要软件debug) (4) 能由硬件自动转换数据类型。 (5)  使程序不用修改即可处理多种不同类型的数据。 (6) 更方便的进行软件调试。
Mar 05 2022 12:50:32,545,1,2,6,2.96,0.991,0.989,0.989,5,1,0.0087,0.0107,0.0107,-0.002,0.0000,标识符数据表示的主要优点是： (1) 简化了指令系统和程序设计。 （需要的指令种类更少） (2) 简化了编译程序。 (3) 能由硬件实现类型检查。   (4) 能由硬件自动转换数据类型。 (5)  使程序不用修改即可处理多种不同类型的数据。 (6) 更方便的进行[.]。
Mar 05 2022 12:50:35,121,1,2,11,5.28,0.991,0.989,0.989,5,1,0.0087,0.0106,0.0106,-0.0019,0.0000,标识符数据表示的主要优点是： (1) 简化了[.]。 （需要的指令种类更少） (2) 简化了编译程序。 (3) 能由硬件实现类型检查。  （不需要软件debug) (4) 能由硬件自动转换数据类型。 (5)  使程序不用修改即可处理多种不同类型的数据。 (6) 更方便的进行软件调试。
Mar 05 2022 12:50:38,312,2,4,20,5.08,0.983,0.978,0.978,5,1,0.0172,0.0222,0.0222,-0.005,-0.0002,从计算机系统执行程序的角度来看，并行性等级由低到高可分为四级，分别是：  (1) 指令内部 (2) [.] (3) 进程之间 (4) 程序之间
Mar 05 2022 12:50:56,9,10,20,38,1.92,0.883,0.348,0.781,5,1,0.1169,0.6524,0.2187,-0.1019,-0.0342,虚拟存储器是对什么的抽象表示？
Mar 06 2022 12:27:37,542,2,4,9,2.31,0.983,0.981,0.981,5,1,0.0172,0.0186,0.0186,-0.0014,0.0000,标识符数据表示的主要优点是： (1) 简化了指令系统和程序设计。 （需要的指令种类更少） (2) 简化了编译程序。 (3) 能由硬件实现[.]。  （不需要软件debug) (4) 能由硬件自动转换数据类型。 (5)  使程序不用修改即可处理多种不同类型的数据。 (6) 更方便的进行软件调试。
