Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Apr 24 2022 08:59:26,291,256,676,1619,2.39,0.861,0.891,0.993,3,1,0.1386,0.1087,0.0068,0.1318,0.0192,简述证明的思路。. （Image #197: d:\supermemo\systems\math\temp\PastedImage9142.jpg）
Apr 25 2022 15:24:02,901,49,186,309,1.66,0.973,0.982,0.988,5,1,0.0269,0.0185,0.0123,0.0147,0.0006,抽象代数中，一个群的全部信息已包含在G的乘法表中，称之为 [.]
Apr 25 2022 15:35:06,726,185,735,1134,1.54,0.867,0.897,0.993,5,1,0.1332,0.1034,0.0071,0.1261,0.0177,简述正弦函数sin x的定义。（利用欧拉公式）
Apr 25 2022 15:45:03,621,228,828,1133,1.37,0.816,0.883,0.993,5,1,0.1845,0.1173,0.0074,0.1771,0.034,如果 α < 0_ f在区间[a_b]上有界，那么 = [.] 。（将α提取出来） . （Image #420: d:\supermemo\systems\math\temp\PastedImage22913.jpg）
Apr 25 2022 16:30:20,498,234,902,1508,1.67,0.885,0.906,0.993,5,1,0.1148,0.0942,0.0066,0.1082,0.0131,简述代数学中的算术基本定理。
Apr 25 2022 16:56:58,362,3,8,10,1.25,0.981,0.766,0.976,5,1,0.0192,0.2339,0.0235,-0.0043,-0.0002,f(x) = arcsin x函数的导函数是?
Apr 26 2022 11:24:03,1059,38,132,57,0.43,0.966,0.906,0.906,5,1,0.0336,0.0939,0.0939,-0.0602,-0.0077,函数在A上可积，那么在A的子集B上是否一定可积？如果不一定，要满足什么条件？. 防合并文本:MjAyMS0xMi0yNC0yMV81M180OQ==_如果你不知道这行文字的用处_请查看动作页
Apr 26 2022 11:24:30,900,104,394,922,2.34,0.973,0.965,0.994,5,1,0.0275,0.0354,0.0055,0.0219,0.0007,循环群中有q阶元a，且a是G的生成元，则群G的阶数是[.]。      防合并文本:MjAyMS0xMS0wMS0xNl8wNF8zMA==_如果你不知道这行文字的用处_请查看动作页
Apr 26 2022 11:25:22,930,120,452,456,1.01,0.956,0.933,0.986,5,1,0.0437,0.0665,0.0136,0.0301,0.0017,环的定义：  设R是一个非空集合，在R上定义了两种（二元代数）运算+ (加法）和运算（乘法），满足下述条件： R1) 是阿贝尔群。 R2) 是半群。 R3) 加法和乘法运算满足分配律，即 则称是一个环，而叫做它的乘法群，如果是一个[.]，则称是一个有单位元的环，环的单位元通常记作1， 环的加法群的单位元通常记作0 .
Apr 26 2022 11:25:37,331,252,961,1453,1.51,0.864,0.892,0.993,5,1,0.136,0.1081,0.0068,0.1292,0.0185,区间 [1_∞) 是（开区间/闭区间/非开非闭区间）。
Apr 26 2022 11:26:13,691,208,16,1,0.06,0.839,0.889,0.993,2,0,0.8387,0.889,0.9928,-0.1541,-0.2822,正弦幂次的定积分： = [.] 。 （利用双阶乘符号表示）. （\int_0^{\frac{\pi}{2}}{\sin^{2n}(x) dx}））
Apr 27 2022 12:05:56,1141,12,47,96,2.04,0.939,0.963,0.995,5,1,0.0613,0.0372,0.0051,0.0561,0.0037,抽象代数中的数学术语 (Mathematical Terminologies in Abstract Algebra):  1. 正则元： regular element 2. 可逆元 : invertible element  3. 相伴元 : associate element  4. 素元： prime element  5. 欧几里得环 .
Apr 27 2022 12:06:28,602,220,856,1452,1.7,0.893,0.909,0.994,5,1,0.1067,0.0909,0.0065,0.1002,0.0113,分部积分法源于微分中的 [.] 。
Apr 27 2022 12:35:06,566,8,29,30,1.02,0.967,0.927,0.972,5,1,0.0325,0.0732,0.0277,0.0048,0.0003,多变元向量值函数的连续可微的定义：简述函数在R^n的开集S上连续可微的定义。. （Image #355: d:\supermemo\systems\math\temp\PastedImage9381.jpg）
Apr 27 2022 12:35:13,691,1,2,3,1.38,0.994,0.906,0.977,5,1,0.0065,0.0938,0.023,-0.0165,-0.0005,正弦幂次的定积分： = [.] 。 （利用双阶乘符号表示）. （\int_0^{\frac{\pi}{2}}{\sin^{2n}(x) dx}））
Apr 28 2022 12:01:46,1105,25,95,100,1.05,0.794,0.917,0.992,5,1,0.2063,0.0834,0.0079,0.1984,0.0425,既约多项式的定义：环P[X]的一个次数大于零的多项式f叫做既约的，如果f不被任何多项式   整除，其中 满足 [.] .     防合并文本:033bbe8e-cf46-4bd7-8774-d4ad159cc79f_如果你不知道这行文字的用处_请查看动作页
Apr 28 2022 12:02:12,334,240,922,823,0.89,0.908,0.948,0.986,5,1,0.0919,0.0516,0.0138,0.0781,0.0083,简述一元函数f在点x可微的定义。 (f : X -> R_ X为实数的某个子集）
Apr 28 2022 12:02:19,857,156,631,948,1.5,0.89,0.915,0.993,5,1,0.1104,0.0846,0.0067,0.1037,0.0121,*是定义在集合X上的二元运算符，简述 是X的单位元的定义。 . 防合并文本:MjAyMS0xMC0zMS0xMl8xNF8wMw==_如果你不知道这行文字的用处_请查看动作页
Apr 29 2022 19:20:39,51,262,942,775,0.82,0.936,0.963,0.966,5,1,0.0636,0.0372,0.0338,0.0299,0.0029,阶梯型方程组何时是不相容的？. （normal Rt equations)
Apr 29 2022 19:22:30,533,237,912,1538,1.69,0.874,0.898,0.993,5,1,0.1264,0.1016,0.0067,0.1198,0.0159,简要说明R^n中的线性包V的维数 dim V一定不超过n。
Apr 29 2022 19:26:28,513,236,909,1544,1.7,0.884,0.905,0.993,5,1,0.1159,0.0946,0.0065,0.1094,0.0134,简述空间R^n的向量组X_1_X_2_._ X_k线性相关的定义。
Apr 29 2022 19:26:51,647,223,866,1185,1.37,0.871,0.895,0.993,5,1,0.1287,0.1047,0.0071,0.1216,0.0165,如果 fg = fg_ => g = g_ 对任意函数g和g_都成立，那么函数f是 [.] 函数。
Apr 30 2022 12:42:42,691,3,9,11,1.21,0.916,0.89,0.976,5,1,0.0841,0.1101,0.0239,0.0602,0.0065,正弦幂次的定积分： = [.] 。 （利用双阶乘符号表示）. （\int_0^{\frac{\pi}{2}}{\sin^{2n}(x) dx}））
Apr 30 2022 12:43:17,632,224,869,1314,1.51,0.875,0.898,0.993,5,1,0.1254,0.1018,0.007,0.1184,0.0157,微积分基本定理第一部分 (FTC 1): 如果函数f在区间[a_b]上Riemann可积，那么 [.] 。
Apr 30 2022 12:43:39,536,233,899,1695,1.89,0.891,0.925,0.994,5,1,0.1085,0.0752,0.0062,0.1023,0.0117,设U_V是R^n中的线性包，则dim (U + V) = dim U + dim V的充分必要条件是？
Apr 30 2022 12:44:31,1142,15,59,98,1.67,0.924,0.954,0.995,5,1,0.076,0.0464,0.0052,0.0708,0.0057,抽象代数中的数学术语 (Mathematical Terminologies in Abstract Algebra):  1. 正则元： regular element 2. 可逆元 : invertible element  3. 相伴元 : associate element  4. 素元： prime element  5. 欧几里得环 .
Apr 30 2022 12:44:48,324,8,29,11,0.39,0.96,0.916,0.971,5,1,0.0405,0.0838,0.029,0.0115,0.0008,简述点集S是开域的定义。
Apr 30 2022 12:49:16,368,251,958,1580,1.65,0.872,0.896,0.993,5,1,0.1281,0.1039,0.0067,0.1215,0.0164,f(x) =  的导函数是？. (Image #233: d:\supermemo\systems\math\temp\PastedImage10571.jpg）
May 01 2022 21:19:41,1118,23,91,247,2.71,0.886,0.928,0.995,5,1,0.1141,0.0717,0.0053,0.1089,0.013,设 是任意多项式环，那么其中的单项式 . [公式转换中]. 防合并文本:0d4e8532-f942-488f-9bab-adc9ce90d7c0_如果你不知道这行文字的用处_请查看动作页
May 01 2022 21:20:56,702,192,760,1365,1.8,0.911,0.924,0.994,5,1,0.0888,0.0764,0.0062,0.0826,0.0078,双重定积分（可以/不可以）交换顺序求积分。
May 01 2022 21:48:03,823,164,634,841,1.33,0.873,0.904,0.993,5,1,0.127,0.0959,0.0069,0.1201,0.0161,设 是它的行的多重线性函数和斜对称函数，且 是任意矩阵，则 D(A) = [.] D(E)      MjAyMS0xMC0yOC0xNF8xOV8zMA==
May 01 2022 21:48:14,842,163,630,1008,1.6,0.874,0.903,0.993,5,1,0.1261,0.0967,0.0069,0.1192,0.0159,如果A是可逆矩阵，那么= ?. 防合并文本:MjAyMS0xMC0yOS0yMF8wOV8yMg==_如果你不知道这行文字的用处_请查看动作页
May 01 2022 21:49:08,614,229,886,1343,1.52,0.871,0.893,0.993,5,1,0.1287,0.1068,0.0071,0.1216,0.0165,上积分的定义：如果f是区间[a_b]上的有界函数，那么f在区间[a_b]上的上积分的定义是？ (利用Darboux和进行定义）
May 01 2022 21:49:13,1029,16,63,123,1.95,0.919,0.949,0.995,5,1,0.0808,0.0506,0.0052,0.0757,0.0065,抽象代数中的数学术语 (Mathematical Terminologies in Abstract Algebra):  1. 正则元： [.] 2. 可逆元 : invertible element  3. 相伴元 : associate element  4. 素元： prime element  5. 欧几里得环: euclidean .
May 01 2022 21:50:21,69,216,842,1346,1.6,0.887,0.906,0.993,5,1,0.1134,0.0939,0.0068,0.1066,0.0128,欧拉Gamma函数的性质：如果n是正整数，那么Gamma(n) = [.] 。
May 01 2022 21:50:25,1002,59,233,105,0.45,0.967,0.898,0.965,5,1,0.0329,0.1021,0.0346,-0.0017,-0.0001,数理逻辑中如何用全称量词来表示存在量词. 防合并文本:MjAyMS0xMi0xNi0yMl8wMF8xNQ==_如果你不知道这行文字的用处_请查看动作页
May 02 2022 11:00:54,697,200,16,1,0.06,0.899,0.915,0.994,2,0,0.8992,0.9152,0.9937,-0.0945,-0.1789,Stirling formula : n! ~ [.] 。
May 02 2022 11:02:01,637,226,876,1293,1.48,0.873,0.897,0.993,5,1,0.1267,0.1029,0.007,0.1197,0.016,简述举证A是纯量矩阵的定义。（利用单位矩阵）
May 02 2022 11:02:46,543,10,36,54,1.51,0.966,0.933,0.985,5,1,0.0338,0.0669,0.0151,0.0188,0.0009,简述不把矩阵A化为阶梯型证明矩阵A的列秩s ≤ 行秩r的证明思路。
May 02 2022 11:02:55,422,256,974,1173,1.2,0.839,0.884,0.993,5,1,0.1613,0.1164,0.0073,0.154,0.0259,简述单射的定义：如果函数 f : X -> Y是单射，则 x≠x__有 [.]。
May 02 2022 11:04:35,549,235,906,1580,1.74,0.888,0.908,0.994,5,1,0.1124,0.0919,0.0064,0.106,0.0126,矩阵的加法和数乘：设A，B，C是矩阵，有，那么矩阵C对应的线性映射 (X) = ? (用f_A_f_B表示)      （Image #335: d:\supermemo\systems\math\temp\PastedImage21625.jpg）  (Image #336: d:\supermemo\systems\math\temp .
May 03 2022 16:35:29,697,1,3,5,1.52,0.994,0.886,0.977,5,1,0.0065,0.1138,0.0226,-0.0162,-0.0005,Stirling formula : n! ~ [.] 。
May 03 2022 16:38:58,323,260,987,1752,1.77,0.87,0.896,0.993,5,1,0.1303,0.1036,0.0066,0.1236,0.0169,简述开集S是连通的定义。 （利用“开集”描述）
May 04 2022 13:07:16,1121,26,103,235,2.28,0.872,0.921,0.995,5,1,0.128,0.0793,0.0053,0.1227,0.0164,如果A是整环，那么  也是整环。简述证明。 . 防合并文本:f6b2a9bb-227c-4d17-a41d-5c99fa2fc3b8_如果你不知道这行文字的用处_请查看动作页
May 04 2022 13:10:14,467,249,951,1520,1.6,0.87,0.894,0.993,5,1,0.1304,0.1056,0.0066,0.1238,0.017,请将a*(a-1)*(a-2)*.*(a-k) 用排列数表示。
May 04 2022 13:10:18,458,252,961,1357,1.41,0.86,0.888,0.993,5,1,0.1399,0.1116,0.0072,0.1328,0.0195,置换(3 4 1 2)将4变换到 [.]。
May 04 2022 13:10:31,927,124,466,480,1.03,0.958,0.933,0.987,5,1,0.0421,0.0669,0.0134,0.0287,0.0016,环的定义：  设R是一个非空集合，在R上定义了两种（二元代数）运算+ (加法）和运算（乘法），满足下述条件： R1) 是阿贝尔群。 R2) 是[.]。 R3) 加法和乘法运算满足分配律，即 则称是一个环，而叫做它的乘法群，如果是一个幺半群，则称是一个有单位元的环，环的单位元通常记作1， 环的加法群的单位元通常记作0 .
May 04 2022 13:10:35,1140,19,75,150,2,0.905,0.941,0.995,5,1,0.0952,0.0586,0.0052,0.09,0.009,抽象代数中的数学术语 (Mathematical Terminologies in Abstract Algebra):  1. 正则元： regular element 2. 可逆元 : invertible element  3. 相伴元 : associate element  4. 素元： prime element  5. 欧几里得环 .
May 04 2022 13:10:46,181,286,1068,549,0.51,0.896,0.945,0.945,5,1,0.1038,0.0552,0.0552,0.0486,0.0077,所有代数数的集合是（可数/不可数)的。
May 04 2022 13:11:01,350,14,51,28,0.55,0.908,0.809,0.943,5,1,0.0919,0.1911,0.0571,0.0348,0.0052,f(x) = a^x (a>0且a不等于1） 的导函数是？
May 05 2022 09:55:30,1131,22,87,183,2.1,0.891,0.934,0.995,5,1,0.1094,0.0664,0.0052,0.1042,0.0119,从n个不同元素中取m个可重复的元素，一共有 = [.] (用组合数表示） 种取法。 . 防合并文本:201323c2-6585-41c5-b804-7cd943814a5c_如果你不知道这行文字的用处_请查看动作页
May 05 2022 09:55:37,511,243,932,1348,1.45,0.877,0.9,0.993,5,1,0.1233,0.0998,0.0065,0.1167,0.0152,任意线性包都包含的向量是？
May 05 2022 09:55:52,975,137,510,1225,2.4,0.94,0.959,0.994,5,1,0.0601,0.0407,0.0056,0.0546,0.0036,称域P有特征零，若P的素子域同构于 ; 称P有素特征(或有限特征)p_ 若P的素子域  同构于 ，  分别记作[.].      防合并文本:MjAyMS0xMS0wNS0xNV8yNF8yNQ==_如果你不知道这行文字的用处_请查看动作页
May 05 2022 09:56:18,1120,27,107,214,2,0.867,0.918,0.995,5,1,0.1326,0.0819,0.0053,0.1273,0.0176,设R为任意交换环，A是R的子环，  是evaluation homomorphism_ 且 t是A上的超越元，那么为什么   是一个单射？. 防答不对问：eacf6e98-0757-4278-ac09-62338677f854
May 05 2022 10:05:14,408,240,922,810,0.88,0.91,0.95,0.987,5,1,0.0901,0.0503,0.0131,0.077,0.0079,证明L_Hospital法则：如果函数f，g在开区间(a_b)上可微并且  (1). 对于所有x属于(a_b)有 。 (2).  。 在（2）的
May 05 2022 10:05:23,1044,48,166,76,0.46,0.972,0.935,0.948,5,1,0.0277,0.0653,0.0519,-0.0242,-0.0019,The complete elliptic integral of the second kind is defined as E(k) = [.] .
May 05 2022 10:07:14,255,276,1037,1339,1.29,0.848,0.882,0.993,5,1,0.1518,0.1176,0.0068,0.145,0.023,实数上的数列a_n是柯西数列，现在证明其收敛，令和，  利用什么定理可以证明u_n和l_n收敛到同一个极限L？ 为此我们需要证明u_n和 (u_n = \sup \{ a_m | m \geq n\})  (l_n = \inf \{ a_m | m \geq n\})
May 05 2022 10:07:31,362,10,33,29,0.89,0.914,0.881,0.942,5,1,0.0861,0.1185,0.058,0.0281,0.0041,f(x) = arcsin x函数的导函数是?
May 07 2022 15:43:10,871,150,554,653,1.18,0.923,0.925,0.991,5,1,0.0774,0.0748,0.0095,0.0679,0.0059,带有运算*的幺半群M的一个子集M_叫做M的一个子幺半群，若M_[.]，且M_中含有M的单位元。
May 07 2022 15:43:33,1127,24,95,164,1.72,0.881,0.926,0.995,5,1,0.1188,0.0736,0.0053,0.1135,0.0141,证明 不是  的根。. 证明： . 防合并文本:706dc12c-7c8b-42f2-a8a1-34a53820e012_如果你不知道这行文字的用处_请查看动作页
May 07 2022 15:43:57,809,22,87,34,0.39,0.968,0.93,0.945,5,1,0.0317,0.0696,0.0552,-0.0235,-0.002,简述证明. 防合并文本:MjAyMS0xMC0yNi0yMV8wNF8zOA==_如果你不知道这行文字的用处_请查看动作页
May 07 2022 15:44:20,290,13,47,34,0.72,0.935,0.897,0.97,5,1,0.0649,0.1029,0.0304,0.0346,0.0033,简述证明的思路。. （Image #193: d:\supermemo\systems\math\temp\PastedImage26513.jpg）
May 07 2022 15:44:45,701,163,596,860,1.44,0.888,0.898,0.993,5,1,0.1119,0.1016,0.0069,0.105,0.0125,定义在集合上的行列式函数 具有下述性质：  （1）det(A)是矩阵A的行/列的[.]函数 （即交换任意两行/列时，行列式变号） （2）det(A)是矩阵A的行/列的多重线性函数 （即矩阵A的行列式是它的任意一行/列的线性函数） （3）det(E) = 1                 防合并文本 .
May 07 2022 15:45:51,679,228,746,1238,1.66,0.859,0.895,0.993,4,1,0.1408,0.1047,0.007,0.1337,0.0198,简述欧拉Gamma函数的定义。
May 07 2022 15:46:04,635,231,892,1319,1.48,0.87,0.895,0.993,5,1,0.13,0.1049,0.007,0.123,0.0169,设A_B_C是矩阵，有C=AB，那么C的第j个列向量 = [.] 。. （Image #438: d:\supermemo\systems\math\temp\PastedImage20712.jpg）
May 07 2022 15:51:27,483,49,13,1,0.1,0.896,0.879,0.843,2,0,0.8956,0.8792,0.8432,0.0524,0.0911,举一个导函数在实数上存在但是不连续（比如在x=0处）的经典例子。
May 07 2022 15:51:33,583,23,83,46,0.55,0.93,0.869,0.915,5,1,0.0696,0.1312,0.0853,-0.0157,-0.0024,称域P有特征零，若[.]; 称P有素特征(或有限特征)p_ 若P的素子域  同构于 ，  分别记作和.      防合并文本:MjAyMS0xMS0wNS0xNV8yNF8yNQ==_如果你不知道这行文字的用处_请查看动作页
May 07 2022 15:52:15,288,269,1015,1278,1.26,0.857,0.887,0.993,5,1,0.1431,0.1127,0.0067,0.1364,0.0204,= ？. （Image #190: d:\supermemo\systems\math\temp\PastedImage11386.jpg）
May 07 2022 15:52:48,558,39,154,83,0.54,0.973,0.91,0.949,5,1,0.027,0.0896,0.0505,-0.0235,-0.0018,请写出 f(x) = ln(x+1) 的麦克劳林级数展开。
May 08 2022 10:47:42,1134,24,95,222,2.33,0.881,0.927,0.995,5,1,0.1188,0.0727,0.0053,0.1135,0.0141,从n个不同元素中取m个可重复的元素_ 如果选取的结果从小到大是[公式转换中]，存在其到从一些元素中取一些不可重复元素的结果的一一对应，写出对应的规则。 . 防合并文本:356426de-8e54-479d-90f7-256e5075548f_如果你不知道这行文字的用处_请查看动作页
May 08 2022 10:47:50,697,5,16,20,1.28,0.874,0.857,0.971,5,1,0.1264,0.1431,0.0286,0.0978,0.0151,Stirling formula : n! ~ [.] 。
May 08 2022 10:47:58,401,253,964,1467,1.52,0.874,0.898,0.993,5,1,0.126,0.1019,0.0065,0.1195,0.0158,组合数 = ？. （Image #269: d:\supermemo\systems\math\temp\PastedImage15687.jpg)
May 08 2022 10:48:04,483,1,2,4,2.12,0.992,0.92,0.978,5,1,0.008,0.0798,0.0222,-0.0143,-0.0004,举一个导函数在实数上存在但是不连续（比如在x=0处）的经典例子。
May 08 2022 10:50:42,642,18,68,20,0.3,0.959,0.924,0.957,5,1,0.0407,0.0759,0.0432,-0.0025,-0.0002,n阶方阵是可逆的当且仅当矩阵 [.] (秩_rank)。
May 09 2022 15:28:02,766,152,560,685,1.22,0.927,0.93,0.988,5,1,0.0728,0.0702,0.0117,0.061,0.0052,数学术语：  （1）行列式：determinant （2）多重线性的：multilinear （3）斜对称的：skew symmetric （4）代数余子式：[.]  （5）初等行变换：elementary row transformation
May 09 2022 15:28:08,832,152,560,946,1.69,0.925,0.913,0.993,5,1,0.0746,0.0873,0.0066,0.068,0.0055,数学术语：  （1）行列式：[.] （2）多重线性的：multilinear （3）斜对称的：skew symmetric （4）代数余子式：algebraic cofactor  （5）初等行变换：elementary row transformation
May 09 2022 15:28:16,532,247,945,1555,1.65,0.871,0.895,0.993,5,1,0.1292,0.1054,0.0066,0.1226,0.0166,简要说明向量组S中的极大线性无关向量组中向量的个数就是 rank <S>。
May 09 2022 15:29:40,1115,27,107,186,1.74,0.867,0.918,0.995,5,1,0.1326,0.082,0.0053,0.1273,0.0176,设 _ 证明 _ 利用. (1) . 防合并文本:38208c53-0829-475e-9c9e-d8f62909484e_如果你不知道这行文字的用处_请查看动作页
May 09 2022 15:30:35,624,232,896,1430,1.6,0.877,0.9,0.994,5,1,0.1233,0.1001,0.0065,0.1168,0.0152,黎曼可积的严格定义：有界函数f在[a_b]上黎曼可积_即存在L∈R， [.] 。
May 09 2022 15:35:49,267,111,438,107,0.24,0.915,0.78,0.858,5,1,0.0848,0.2203,0.142,-0.0572,-0.013,如果集合S适用归纳原理（如果 性质A(y)对于所有的y < x都为真 蕴含着A(x)成立，那么A(x)对于S的所有元素都成立。）. 说明S的任意非空子集都有极小元素。
May 10 2022 15:30:40,1146,23,91,196,2.15,0.886,0.929,0.995,5,1,0.1141,0.0707,0.0052,0.1089,0.013,说明3是环 的素元。 . 防合并文本:93a3f025-552d-438c-a3c9-b333a9654bad_如果你不知道这行文字的用处_请查看动作页
May 10 2022 15:31:59,1117,32,126,268,2.12,0.845,0.902,0.995,5,1,0.1551,0.0975,0.0054,0.1498,0.024,设A[X]是任意多项式环， _则 _ [公式转换中] . 防合并文本:b960c89b-46b8-4b21-9dbb-b2464dd0bb8f_如果你不知道这行文字的用处_请查看动作页
May 10 2022 15:32:08,789,151,557,650,1.17,0.926,0.929,0.989,5,1,0.074,0.0711,0.0113,0.0628,0.0054,1.是以零矩阵为单位元的交换（交换/非交换）幺半群。  2.是以单位矩阵为单位元的[.]（交换/非交换）幺半群。           防合并文本:MjAyMS0xMC0zMS0xM18zMF8yMQ==_如果你不知道这行文字的用处_请查看动作页
May 10 2022 15:32:34,1122,32,126,238,1.89,0.845,0.903,0.995,5,1,0.1551,0.0967,0.0053,0.1498,0.024,如果A是整环，关于多项式 ，有 . 防合并文本:efc24c94-dd48-4e88-879d-e2f77c00f7cb_如果你不知道这行文字的用处_请查看动作页
May 10 2022 15:33:12,705,167,635,1188,1.87,0.912,0.916,0.993,5,1,0.0876,0.0838,0.0066,0.081,0.0076,矩阵值函数微分的乘法法则：如果A，B是两个矩阵值函数，那么 = [.] . （\frac{\partial (AB)}{\partial u_l})
May 11 2022 11:12:57,744,33,130,199,1.53,0.84,0.9,0.995,5,1,0.1596,0.0999,0.0054,0.1542,0.0254,如果多项式环A[X]是整环，那么交换环A也是整环吗？为什么？
May 11 2022 11:16:33,979,154,591,912,1.54,0.847,0.9,0.993,5,1,0.1532,0.1002,0.0069,0.1463,0.0234,Pichard_s Iteration (Pichard迭代法）：  求解1阶常微分方程 y_ = F(t_y)， 给予初值。 给定一个区域 ，如果满足下列条件： （1）F是连续函数，且|F(t_y)|在W上的最小上界为M （2）[.] （3）保证是well-defined的（）的条件： 保证均匀收敛和解的唯一性的条件： .
May 11 2022 11:16:49,691,11,40,18,0.44,0.923,0.843,0.958,5,1,0.0773,0.1566,0.0416,0.0357,0.0043,正弦幂次的定积分： = [.] 。 （利用双阶乘符号表示）. （\int_0^{\frac{\pi}{2}}{\sin^{2n}(x) dx}））
May 11 2022 11:17:17,982,128,480,598,1.24,0.949,0.926,0.99,5,1,0.051,0.0739,0.0099,0.0411,0.0025,简述1阶autonomous常微分方程 y_ = F(y)的解法。
May 12 2022 11:38:11,1151,24,95,210,2.22,0.881,0.927,0.995,5,1,0.1188,0.0732,0.0053,0.1135,0.0141,设A是交换环，元素  是多项式 . 防合并文本:f9d65b3c-ff0b-4f5f-a0b0-cf61fec0e984_如果你不知道这行文字的用处_请查看动作页
May 12 2022 11:45:59,1113,36,136,196,1.44,0.801,0.907,0.992,5,1,0.1989,0.0931,0.0083,0.1907,0.0395,艾森斯坦既约性判别法(Eisenstein Reducibility Criterion)  设  都能够被某个素数p整除，如果[.]，则f在 上是既约的。              防合并文本:0c6e0681-cd06-4e65-9393-676610949b57_如果你不知道这行文字的用处_请查看动作页
May 12 2022 11:46:12,483,4,12,8,0.7,0.869,0.815,0.911,5,1,0.1311,0.1845,0.0888,0.0423,0.0093,举一个导函数在实数上存在但是不连续（比如在x=0处）的经典例子。
May 12 2022 11:46:32,443,256,974,1799,1.85,0.875,0.901,0.994,5,1,0.1246,0.0989,0.0065,0.1181,0.0155,说明函数f(x_y) = x^3 + y^3 -3xy 在区域 {(x_y) | x≥ 0 and y≥ 0_x^2+y^2 ≤ 4}内有最大最小值的理由。
May 12 2022 11:48:07,324,12,45,42,0.94,0.973,0.939,0.969,5,1,0.0273,0.0611,0.0312,-0.0038,-0.0002,简述点集S是开域的定义。
May 16 2022 15:07:28,960,172,689,982,1.43,0.866,0.899,0.993,5,1,0.1338,0.1008,0.0069,0.1269,0.0178,费马小定理：设p是素数，a是一个不能被p整除的整数，则有同余式[公式转换中~]_ 简述费马小定理的群论证明。 . 防合并文本:MjAyMS0xMS0wNC0yMV80Ml81MA==_如果你不知道这行文字的用处_请查看动作页
May 16 2022 15:09:27,678,234,16,2,0.13,0.868,0.894,0.993,2,0,0.868,0.8942,0.9931,-0.1251,-0.2328,函数极限的柯西收敛准则：设函数f : X -> R，极限 存在当且仅当对于任意epsilon，存在delta使得 [.] 。. （Image #488: d:\supermemo\systems\math\temp\PastedImage29980.jpg)
May 16 2022 15:11:33,718,214,510,1264,2.48,0.657,0.889,0.993,5,1,0.3429,0.1113,0.007,0.3359,0.1176,请利用不定积分定义函数ln(x)。
May 16 2022 15:12:04,367,59,226,80,0.36,0.952,0.861,0.923,5,1,0.0484,0.1395,0.0774,-0.029,-0.0037,常用等式 ： cos^2(x) = [.] （用tan x表示）。
May 16 2022 15:13:39,524,249,962,1669,1.73,0.886,0.922,0.994,5,1,0.1142,0.0782,0.0061,0.1081,0.013,简述向量组X_1_X_2_._X_k的秩（rank）的定义。
May 16 2022 15:13:43,625,243,942,1292,1.37,0.854,0.885,0.993,5,1,0.1463,0.1152,0.0071,0.1391,0.0213,riemann可积性和darboux可积性的关系是？（充分性？必要性？）
May 16 2022 15:13:50,780,32,128,295,2.3,0.845,0.903,0.995,5,1,0.1551,0.0965,0.0053,0.1498,0.024,形式幂级数环和多项式环的关系是？ . 防合并文本:30574246-e623-4571-ad80-21ebf76555a9_如果你不知道这行文字的用处_请查看动作页
May 16 2022 15:15:59,1025,34,136,267,1.96,0.836,0.898,0.995,5,1,0.164,0.1024,0.0054,0.1586,0.0269,设 _  Image #638: instantpaste_2022-04-12_19_11_10
May 16 2022 15:27:38,1130,33,16,2,0.14,0.84,0.9,0.995,2,0,0.8404,0.9004,0.9946,-0.1542,-0.283,列举一个多项式，它在 中是既约多项式，但是在 . 防合并文本:ddf21674-cbf5-40ee-a9a6-dda2ed3b5052_如果你不知道这行文字的用处_请查看动作页
May 16 2022 15:29:55,605,169,684,1289,1.88,0.893,0.916,0.993,5,1,0.1073,0.0838,0.0065,0.1007,0.0115,设 . 防合并文本:MjAyMS0xMS0wMi0yMF81M18zMg==_如果你不知道这行文字的用处_请查看动作页
May 16 2022 15:30:13,46,253,928,793,0.85,0.951,0.971,0.974,5,1,0.0485,0.0293,0.0258,0.0227,0.0017,一个全序关系是偏序关系吗？
May 16 2022 15:30:17,883,97,387,196,0.51,0.937,0.953,0.953,5,1,0.0634,0.0474,0.0474,0.016,0.0018,带有交换二元运算的群一般称为 [.]
May 16 2022 15:30:27,1061,116,444,467,1.05,0.907,0.909,0.989,5,1,0.0931,0.0912,0.0115,0.0816,0.0085,函数表示平面上某个点的高度，那么函数f在某个点的梯度向量的方向有什么物理意义？. 防合并文本:MjAyMS0xMi0yOC0xOV8yOF81OQ==_如果你不知道这行文字的用处_请查看动作页
May 17 2022 12:31:50,906,176,683,1048,1.53,0.863,0.897,0.993,5,1,0.137,0.1025,0.0069,0.1301,0.0187,Cayley定理（Cayley Theorem）：任何有限群G都与对称群的某个子群同构，简述证明思路。
May 17 2022 12:33:46,55,287,1029,1399,1.36,0.925,0.886,0.993,5,1,0.0746,0.1141,0.0067,0.068,0.0055,简述矩阵a_ij是下三角矩阵的定义
